country,agency_name,website,email,phone,address
"Syria, Syrian Arab Republic",UKEC,https://www.ukec.com,,,
"Syria, Syrian Arab Republic",Savvides Institute,https://www.savvides.com.cy,,,Cyprus
"Syria, Syrian Arab Republic",British Canadian International Education (BCIE),https://www.bcieglobal.com,,,
"Syria, Syrian Arab Republic",Aston Education,https://www.astonhongkong.com,info@aston.edu.hk,+852 2866 9933,"5th Floor, Office Plus @ Wanchai, 303 Hennessy Road, Wan Chai, Hong Kong"
"Syria, Syrian Arab Republic",Edwise International LLP,https://www.edwiseinternational.com,,,
"Syria, Syrian Arab Republic",IPC - International Placewell Consultants Pvt Ltd,https://www.ipcglobal.co.in,,,
"Syria, Syrian Arab Republic",GoStudy International,https://www.gostudy.co.id,,,Indonesia
"Syria, Syrian Arab Republic",ICAN Education,https://www.icaneducation.co.id,,,
"Syria, Syrian Arab Republic",Uniserv Education,https://www.uniserv.co.ke,,,Kenya
"Syria, Syrian Arab Republic",INTI Universal Holdings Sdn Bhd,https://www.inti.edu.my,,,"Nilai, Negeri Sembilan, Malaysia"
"Syria, Syrian Arab Republic",MABECS,https://www.mabecs.com,,,
"Syria, Syrian Arab Republic",Taylor's Malaysia Sdn Bhd,https://www.taylors.edu.my,,,"1 Jalan Taylor's, 47500 Subang Jaya, Selangor, Malaysia"
"Syria, Syrian Arab Republic",Global Study Partners Pty Ltd trading as upGrad GSP,https://www.upgradgsp.com,,,Australia
"Taiwan, Republic of China",British Council Office,https://www.britishcouncil.org,,,
"Taiwan, Republic of China",International Sporting Solutions Ltd,https://www.internationalsportingsolutions.com,,,United Kingdom
"Taiwan, Republic of China",StudyIn,https://www.studyin-uk.com,,,
"Taiwan, Republic of China",Acceptix,https://www.acceptix.com,,,
"Taiwan, Republic of China",AHZ Associates,https://www.ahzassociates.com,info@ahzassociates.co.uk,,"London, United Kingdom"
"Taiwan, Republic of China",Crizac Ltd (Gateway Abroad),https://www.crizac.co.uk,,,United Kingdom
"Taiwan, Republic of China",Edvoy Educational Services Ltd.,https://www.edvoy.com,,,United Kingdom
"Taiwan, Republic of China",Global Study UK,https://www.globalstudyuk.com,,,
"Taiwan, Republic of China",AUG Study Services,https://www.aug.edu,,,
"Taiwan, Republic of China",LCI Group (Liu Cheng International Group Ltd),https://www.lcieducation.com,,,
"Taiwan, Republic of China",IDP Education (UK) Limited,https://www.idp.com,ukclientpartnerships@idp.com,+61-3-9612-4400,"69-79 Fulham High Street, London SW6 3JW, UK"
"Taiwan, Republic of China",AECC Global,https://www.aeccglobal.com,clientrelations@aeccglobal.com,+61-481739343,"20 Queen Street, Melbourne, Victoria 3000, Australia"
"Taiwan, Republic of China",IECC trading as Campora,https://www.campora.co.uk,,,
"Taiwan, Republic of China",KC Overseas Education Pvt. Ltd.,https://www.kcoverseas.com,,,
"Taiwan, Republic of China",Leap GeeBee Edtech Pvt. Ltd,https://www.geebee.com,,,
"Taiwan, Republic of China",QS StudentApply,https://www.qs.com,,,
"Taiwan, Republic of China",Amber Education Services Ltd,https://www.ambereducation.co.uk,,,
"Taiwan, Republic of China",Education International Cooperation (EIC) Group Limited,https://www.eic.org.cn,,,China
"Taiwan, Republic of China",InterGreat Education Group Ltd,https://www.intergreateducation.com,,,
"Taiwan, Republic of China",OxBridge Holdings Inc.,https://www.oxbridge.cn,,,China
"Taiwan, Republic of China",UKEC,https://www.ukec.com,,,
"Taiwan, Republic of China",Savvides Institute,https://www.savvides.com.cy,,,Cyprus
"Taiwan, Republic of China",British Canadian International Education (BCIE),https://www.bcieglobal.com,,,
"Taiwan, Republic of China",Aston Education,https://www.astonhongkong.com,info@aston.edu.hk,+852 2866 9933,"5th Floor, Office Plus @ Wanchai, 303 Hennessy Road, Wan Chai, Hong Kong"
"Taiwan, Republic of China",Edwise International LLP,https://www.edwiseinternational.com,,,
"Taiwan, Republic of China",IPC - International Placewell Consultants Pvt Ltd,https://www.ipcglobal.co.in,,,
"Taiwan, Republic of China",GoStudy International,https://www.gostudy.co.id,,,Indonesia
"Taiwan, Republic of China",ICAN Education,https://www.icaneducation.co.id,,,
"Taiwan, Republic of China",Uniserv Education,https://www.uniserv.co.ke,,,Kenya
"Taiwan, Republic of China",INTI Universal Holdings Sdn Bhd,https://www.inti.edu.my,,,"Nilai, Negeri Sembilan, Malaysia"
"Taiwan, Republic of China",MABECS,https://www.mabecs.com,,,
"Taiwan, Republic of China",Taylor's Malaysia Sdn Bhd,https://www.taylors.edu.my,,,"1 Jalan Taylor's, 47500 Subang Jaya, Selangor, Malaysia"
"Taiwan, Republic of China",Global Study Partners Pty Ltd trading as upGrad GSP,https://www.upgradgsp.com,,,Australia
Tanzania,British Council Office,https://www.britishcouncil.org,,,
Tanzania,International Sporting Solutions Ltd,https://www.internationalsportingsolutions.com,,,United Kingdom
Tanzania,StudyIn,https://www.studyin-uk.com,,,
Tanzania,Acceptix,https://www.acceptix.com,,,
Tanzania,AHZ Associates,https://www.ahzassociates.com,info@ahzassociates.co.uk,,"London, United Kingdom"
Tanzania,Crizac Ltd (Gateway Abroad),https://www.crizac.co.uk,,,United Kingdom
Tanzania,Edvoy Educational Services Ltd.,https://www.edvoy.com,,,United Kingdom
Tanzania,Global Study UK,https://www.globalstudyuk.com,,,
Tanzania,AUG Study Services,https://www.aug.edu,,,
Tanzania,LCI Group (Liu Cheng International Group Ltd),https://www.lcieducation.com,,,
Tanzania,IDP Education (UK) Limited,https://www.idp.com,ukclientpartnerships@idp.com,+61-3-9612-4400,"69-79 Fulham High Street, London SW6 3JW, UK"
Tanzania,AECC Global,https://www.aeccglobal.com,clientrelations@aeccglobal.com,+61-481739343,"20 Queen Street, Melbourne, Victoria 3000, Australia"
Tanzania,IECC trading as Campora,https://www.campora.co.uk,,,
Tanzania,KC Overseas Education Pvt. Ltd.,https://www.kcoverseas.com,,,
Tanzania,Leap GeeBee Edtech Pvt. Ltd,https://www.geebee.com,,,
Tanzania,QS StudentApply,https://www.qs.com,,,
Tanzania,Amber Education Services Ltd,https://www.ambereducation.co.uk,,,
Tanzania,Education International Cooperation (EIC) Group Limited,https://www.eic.org.cn,,,China
Tanzania,InterGreat Education Group Ltd,https://www.intergreateducation.com,,,
Tanzania,OxBridge Holdings Inc.,https://www.oxbridge.cn,,,China
Tanzania,UKEC,https://www.ukec.com,,,
Tanzania,Savvides Institute,https://www.savvides.com.cy,,,Cyprus
Tanzania,British Canadian International Education (BCIE),https://www.bcieglobal.com,,,
Tanzania,Aston Education,https://www.astonhongkong.com,info@aston.edu.hk,+852 2866 9933,"5th Floor, Office Plus @ Wanchai, 303 Hennessy Road, Wan Chai, Hong Kong"
Tanzania,Edwise International LLP,https://www.edwiseinternational.com,,,
Tanzania,IPC - International Placewell Consultants Pvt Ltd,https://www.ipcglobal.co.in,,,
Tanzania,GoStudy International,https://www.gostudy.co.id,,,Indonesia
Tanzania,ICAN Education,https://www.icaneducation.co.id,,,
Tanzania,Uniserv Education,https://www.uniserv.co.ke,,,Kenya
Tanzania,INTI Universal Holdings Sdn Bhd,https://www.inti.edu.my,,,"Nilai, Negeri Sembilan, Malaysia"
Tanzania,MABECS,https://www.mabecs.com,,,
Tanzania,Taylor's Malaysia Sdn Bhd,https://www.taylors.edu.my,,,"1 Jalan Taylor's, 47500 Subang Jaya, Selangor, Malaysia"
Tanzania,Global Study Partners Pty Ltd trading as upGrad GSP,https://www.upgradgsp.com,,,Australia
Thailand,British Council Office,https://www.britishcouncil.org,,,
Thailand,International Sporting Solutions Ltd,https://www.internationalsportingsolutions.com,,,United Kingdom
Thailand,StudyIn,https://www.studyin-uk.com,,,
Thailand,Acceptix,https://www.acceptix.com,,,
Thailand,AHZ Associates,https://www.ahzassociates.com,info@ahzassociates.co.uk,,"London, United Kingdom"
Thailand,Crizac Ltd (Gateway Abroad),https://www.crizac.co.uk,,,United Kingdom
Thailand,Edvoy Educational Services Ltd.,https://www.edvoy.com,,,United Kingdom
Thailand,Global Study UK,https://www.globalstudyuk.com,,,
Thailand,AUG Study Services,https://www.aug.edu,,,
Thailand,LCI Group (Liu Cheng International Group Ltd),https://www.lcieducation.com,,,
Thailand,IDP Education (UK) Limited,https://www.idp.com,ukclientpartnerships@idp.com,+61-3-9612-4400,"69-79 Fulham High Street, London SW6 3JW, UK"
Thailand,AECC Global,https://www.aeccglobal.com,clientrelations@aeccglobal.com,+61-481739343,"20 Queen Street, Melbourne, Victoria 3000, Australia"
Thailand,IECC trading as Campora,https://www.campora.co.uk,,,
Thailand,KC Overseas Education Pvt. Ltd.,https://www.kcoverseas.com,,,
Thailand,Leap GeeBee Edtech Pvt. Ltd,https://www.geebee.com,,,
Thailand,QS StudentApply,https://www.qs.com,,,
Thailand,Amber Education Services Ltd,https://www.ambereducation.co.uk,,,
Thailand,Education International Cooperation (EIC) Group Limited,https://www.eic.org.cn,,,China
Thailand,InterGreat Education Group Ltd,https://www.intergreateducation.com,,,
Thailand,OxBridge Holdings Inc.,https://www.oxbridge.cn,,,China
Thailand,UKEC,https://www.ukec.com,,,
Thailand,Savvides Institute,https://www.savvides.com.cy,,,Cyprus
Thailand,British Canadian International Education (BCIE),https://www.bcieglobal.com,,,
Thailand,Aston Education,https://www.astonhongkong.com,info@aston.edu.hk,+852 2866 9933,"5th Floor, Office Plus @ Wanchai, 303 Hennessy Road, Wan Chai, Hong Kong"
Thailand,Edwise International LLP,https://www.edwiseinternational.com,,,
Thailand,IPC - International Placewell Consultants Pvt Ltd,https://www.ipcglobal.co.in,,,
Thailand,GoStudy International,https://www.gostudy.co.id,,,Indonesia
Thailand,ICAN Education,https://www.icaneducation.co.id,,,
Thailand,Uniserv Education,https://www.uniserv.co.ke,,,Kenya
Thailand,INTI Universal Holdings Sdn Bhd,https://www.inti.edu.my,,,"Nilai, Negeri Sembilan, Malaysia"
Thailand,MABECS,https://www.mabecs.com,,,
Thailand,Taylor's Malaysia Sdn Bhd,https://www.taylors.edu.my,,,"1 Jalan Taylor's, 47500 Subang Jaya, Selangor, Malaysia"
Thailand,Global Study Partners Pty Ltd trading as upGrad GSP,https://www.upgradgsp.com,,,Australia
Tunisia,British Council Office,https://www.britishcouncil.org,,,
Tunisia,International Sporting Solutions Ltd,https://www.internationalsportingsolutions.com,,,United Kingdom
Tunisia,StudyIn,https://www.studyin-uk.com,,,
Tunisia,Acceptix,https://www.acceptix.com,,,
Tunisia,AHZ Associates,https://www.ahzassociates.com,info@ahzassociates.co.uk,,"London, United Kingdom"
Tunisia,Crizac Ltd (Gateway Abroad),https://www.crizac.co.uk,,,United Kingdom
Tunisia,Edvoy Educational Services Ltd.,https://www.edvoy.com,,,United Kingdom
Tunisia,Global Study UK,https://www.globalstudyuk.com,,,
Tunisia,AUG Study Services,https://www.aug.edu,,,
Tunisia,LCI Group (Liu Cheng International Group Ltd),https://www.lcieducation.com,,,
Tunisia,IDP Education (UK) Limited,https://www.idp.com,ukclientpartnerships@idp.com,+61-3-9612-4400,"69-79 Fulham High Street, London SW6 3JW, UK"
Tunisia,AECC Global,https://www.aeccglobal.com,clientrelations@aeccglobal.com,+61-481739343,"20 Queen Street, Melbourne, Victoria 3000, Australia"
Tunisia,IECC trading as Campora,https://www.campora.co.uk,,,
Tunisia,KC Overseas Education Pvt. Ltd.,https://www.kcoverseas.com,,,
Tunisia,Leap GeeBee Edtech Pvt. Ltd,https://www.geebee.com,,,
Tunisia,QS StudentApply,https://www.qs.com,,,
Tunisia,Amber Education Services Ltd,https://www.ambereducation.co.uk,,,
Tunisia,Education International Cooperation (EIC) Group Limited,https://www.eic.org.cn,,,China
Tunisia,InterGreat Education Group Ltd,https://www.intergreateducation.com,,,
Tunisia,OxBridge Holdings Inc.,https://www.oxbridge.cn,,,China
Tunisia,UKEC,https://www.ukec.com,,,
Tunisia,Savvides Institute,https://www.savvides.com.cy,,,Cyprus
Tunisia,British Canadian International Education (BCIE),https://www.bcieglobal.com,,,
Tunisia,Aston Education,https://www.astonhongkong.com,info@aston.edu.hk,+852 2866 9933,"5th Floor, Office Plus @ Wanchai, 303 Hennessy Road, Wan Chai, Hong Kong"
Tunisia,Edwise International LLP,https://www.edwiseinternational.com,,,
Tunisia,IPC - International Placewell Consultants Pvt Ltd,https://www.ipcglobal.co.in,,,
Tunisia,GoStudy International,https://www.gostudy.co.id,,,Indonesia
Tunisia,ICAN Education,https://www.icaneducation.co.id,,,
Tunisia,Uniserv Education,https://www.uniserv.co.ke,,,Kenya
Tunisia,INTI Universal Holdings Sdn Bhd,https://www.inti.edu.my,,,"Nilai, Negeri Sembilan, Malaysia"
Tunisia,MABECS,https://www.mabecs.com,,,
Tunisia,Taylor's Malaysia Sdn Bhd,https://www.taylors.edu.my,,,"1 Jalan Taylor's, 47500 Subang Jaya, Selangor, Malaysia"
Tunisia,Global Study Partners Pty Ltd trading as upGrad GSP,https://www.upgradgsp.com,,,Australia
Turkey,British Council Office,https://www.britishcouncil.org,,,
Turkey,International Sporting Solutions Ltd,https://www.internationalsportingsolutions.com,,,United Kingdom
Turkey,StudyIn,https://www.studyin-uk.com,,,
Turkey,Acceptix,https://www.acceptix.com,,,
Turkey,AHZ Associates,https://www.ahzassociates.com,info@ahzassociates.co.uk,,"London, United Kingdom"
Turkey,Crizac Ltd (Gateway Abroad),https://www.crizac.co.uk,,,United Kingdom
Turkey,Edvoy Educational Services Ltd.,https://www.edvoy.com,,,United Kingdom
Turkey,Global Study UK,https://www.globalstudyuk.com,,,
Turkey,AUG Study Services,https://www.aug.edu,,,
Turkey,LCI Group (Liu Cheng International Group Ltd),https://www.lcieducation.com,,,
Turkey,IDP Education (UK) Limited,https://www.idp.com,ukclientpartnerships@idp.com,+61-3-9612-4400,"69-79 Fulham High Street, London SW6 3JW, UK"
Turkey,AECC Global,https://www.aeccglobal.com,clientrelations@aeccglobal.com,+61-481739343,"20 Queen Street, Melbourne, Victoria 3000, Australia"
Turkey,IECC trading as Campora,https://www.campora.co.uk,,,
Turkey,KC Overseas Education Pvt. Ltd.,https://www.kcoverseas.com,,,
Turkey,Leap GeeBee Edtech Pvt. Ltd,https://www.geebee.com,,,
Turkey,QS StudentApply,https://www.qs.com,,,
Turkey,Amber Education Services Ltd,https://www.ambereducation.co.uk,,,
Turkey,Education International Cooperation (EIC) Group Limited,https://www.eic.org.cn,,,China
Turkey,InterGreat Education Group Ltd,https://www.intergreateducation.com,,,
Turkey,OxBridge Holdings Inc.,https://www.oxbridge.cn,,,China
Turkey,UKEC,https://www.ukec.com,,,
Turkey,Savvides Institute,https://www.savvides.com.cy,,,Cyprus
Turkey,British Canadian International Education (BCIE),https://www.bcieglobal.com,,,
Turkey,Aston Education,https://www.astonhongkong.com,info@aston.edu.hk,+852 2866 9933,"5th Floor, Office Plus @ Wanchai, 303 Hennessy Road, Wan Chai, Hong Kong"
Turkey,Edwise International LLP,https://www.edwiseinternational.com,,,
Turkey,IPC - International Placewell Consultants Pvt Ltd,https://www.ipcglobal.co.in,,,
Turkey,GoStudy International,https://www.gostudy.co.id,,,Indonesia
Turkey,ICAN Education,https://www.icaneducation.co.id,,,
Turkey,Uniserv Education,https://www.uniserv.co.ke,,,Kenya
Turkey,INTI Universal Holdings Sdn Bhd,https://www.inti.edu.my,,,"Nilai, Negeri Sembilan, Malaysia"
Turkey,MABECS,https://www.mabecs.com,,,
Turkey,Taylor's Malaysia Sdn Bhd,https://www.taylors.edu.my,,,"1 Jalan Taylor's, 47500 Subang Jaya, Selangor, Malaysia"
Turkey,Global Study Partners Pty Ltd trading as upGrad GSP,https://www.upgradgsp.com,,,Australia
Uganda,British Council Office,https://www.britishcouncil.org,,,
Uganda,International Sporting Solutions Ltd,https://www.internationalsportingsolutions.com,,,United Kingdom
Uganda,StudyIn,https://www.studyin-uk.com,,,
Uganda,Acceptix,https://www.acceptix.com,,,
Uganda,AHZ Associates,https://www.ahzassociates.com,info@ahzassociates.co.uk,,"London, United Kingdom"
Uganda,Crizac Ltd (Gateway Abroad),https://www.crizac.co.uk,,,United Kingdom
Uganda,Edvoy Educational Services Ltd.,https://www.edvoy.com,,,United Kingdom
Uganda,Global Study UK,https://www.globalstudyuk.com,,,
Uganda,AUG Study Services,https://www.aug.edu,,,
Uganda,LCI Group (Liu Cheng International Group Ltd),https://www.lcieducation.com,,,
Uganda,IDP Education (UK) Limited,https://www.idp.com,ukclientpartnerships@idp.com,+61-3-9612-4400,"69-79 Fulham High Street, London SW6 3JW, UK"
Uganda,AECC Global,https://www.aeccglobal.com,clientrelations@aeccglobal.com,+61-481739343,"20 Queen Street, Melbourne, Victoria 3000, Australia"
Uganda,IECC trading as Campora,https://www.campora.co.uk,,,
Uganda,KC Overseas Education Pvt. Ltd.,https://www.kcoverseas.com,,,
Uganda,Leap GeeBee Edtech Pvt. Ltd,https://www.geebee.com,,,
Uganda,QS StudentApply,https://www.qs.com,,,
Uganda,Amber Education Services Ltd,https://www.ambereducation.co.uk,,,
Uganda,Education International Cooperation (EIC) Group Limited,https://www.eic.org.cn,,,China
Uganda,InterGreat Education Group Ltd,https://www.intergreateducation.com,,,
Uganda,OxBridge Holdings Inc.,https://www.oxbridge.cn,,,China
Uganda,UKEC,https://www.ukec.com,,,
Uganda,Savvides Institute,https://www.savvides.com.cy,,,Cyprus
Uganda,British Canadian International Education (BCIE),https://www.bcieglobal.com,,,
Uganda,Aston Education,https://www.astonhongkong.com,info@aston.edu.hk,+852 2866 9933,"5th Floor, Office Plus @ Wanchai, 303 Hennessy Road, Wan Chai, Hong Kong"
Uganda,Edwise International LLP,https://www.edwiseinternational.com,,,
Uganda,IPC - International Placewell Consultants Pvt Ltd,https://www.ipcglobal.co.in,,,
Uganda,GoStudy International,https://www.gostudy.co.id,,,Indonesia
Uganda,ICAN Education,https://www.icaneducation.co.id,,,
Uganda,Uniserv Education,https://www.uniserv.co.ke,,,Kenya
Uganda,INTI Universal Holdings Sdn Bhd,https://www.inti.edu.my,,,"Nilai, Negeri Sembilan, Malaysia"
Uganda,MABECS,https://www.mabecs.com,,,
Uganda,Taylor's Malaysia Sdn Bhd,https://www.taylors.edu.my,,,"1 Jalan Taylor's, 47500 Subang Jaya, Selangor, Malaysia"
Uganda,Global Study Partners Pty Ltd trading as upGrad GSP,https://www.upgradgsp.com,,,Australia
Ukraine,British Council Office,https://www.britishcouncil.org,,,
Ukraine,International Sporting Solutions Ltd,https://www.internationalsportingsolutions.com,,,United Kingdom
Ukraine,StudyIn,https://www.studyin-uk.com,,,
